EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
SLM US Equity,78442P106,US78442P1066,2101967,Financials,Consumer Finance,Consumer Finance,6.360000134,Common Stock,2711369728,8.90410903,-14.05405336,-31.46551383,3981784.869,274284000,19595000,1531323008,565000000,81588000,1013711008,6.45,6.2925,6.0934,6.2714,7.3902,1.44,-2.45,,,
DVN US Equity,25179M103,US25179M1036,2480677,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,27.44000053,Common Stock,14375573504,40.78131511,-24.76690112,-53.26904411,15758343.08,-15202999808,0,7048999936,0,0,15058000128,26.38,25.2515,23.6286,30.1938,38.5857,3.66,-13.42,,,
CIR US Equity,17273K109,US17273K1097,2496384,Industrials,Machinery,Industrial Machinery,46.38999939,Common Stock,760872768,15.71464009,15.84441784,-14.90846265,115428.3607,13091000,0,400776992,0,-26375000,656267008,21.69,43.856,39.261,40.6697,43.769,0.54,10.17,,,
NTRI US Equity,67069D108,US67069D1081,2620398,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,20.87000084,Common Stock,613738176,3.46909204,-20.04501178,7.547263024,441418.8525,26143000,0,69928000,0,,462608992,5.51,19.786,19.7458,20.9008,23.705,7.52,-2.70,,,
CIZN US Equity,174715102,US1747151025,2618166,Financials,Banks,Regional Banks,21.5,Common Stock,104814200,-5.374182599,-1.27210763,22.79049785,1510.931034,7588594,0,86425336,0,-9165417,39292060,2.33,22.7696,22.8846,22.1367,21.1254,-5.08,-8.45,,,
VVC US Equity,92240G101,US92240G1013,2572949,Utilities,Multi-Utilities,Multi-Utilities,50.56000137,Common Stock,4186520064,11.07205814,22.61808169,18.84525846,448981.6721,197300000,0,1683800064,0,805400000,2434700032,-3.38,49.125,45.867,43.9063,42.7367,0.88,20.27,,,
RECN US Equity,76122Q105,US76122Q1058,2697853,Industrials,Professional Services,Research & Consulting Services,15.56000042,Common Stock,577798464,12.18457497,4.580116512,-8.969144465,166427.7213,29906000,0,346000000,0,,594873008,-5.08,14.8225,14.5038,15.7148,15.997,5.21,-4.09,,,
INVA US Equity,45781M101,US45781M1018,BDDXF67,Health Care,Pharmaceuticals,Pharmaceuticals,12.59000015,Common Stock,1433394688,7.423207046,75.34819573,-17.3044574,766522.3607,-18760000,0,-342644992,0,,53949000,-1.99,12.022,11.3228,10.4128,11.671,6.33,19.45,,,
SNMX US Equity,81724Q107,US81724Q1076,B00N310,Materials,Chemicals,Specialty Chemicals,2.599999905,Common Stock,115798496,-21.68674829,-41.70403851,-41.04308402,216311.1803,-12648000,0,19524000,0,,24882000,-5.77,2.8425,3.083,3.5479,4.6201,-7.14,-31.03,,,
ELLI US Equity,28849P100,US28849P1003,B532X75,Information Technology,Software,Application Software,90.63999939,Common Stock,2688612096,7.738027278,36.15742798,63.87632822,844507.541,22258000,0,290851008,0,0,253937000,-7.77,84.3235,77.4728,70.2993,71.2071,7.99,50.49,,,
LPSN US Equity,538146101,US5381461012,2577052,Information Technology,Internet Software & Services,Internet Software & Services,5.849999905,Common Stock,335666592,14.03508332,-22.61904829,-42.84318416,318671.2623,-26444000,0,165304992,0,1574000,239012000,3.42,5.5435,5.3093,6.2269,7.5495,4.09,-13.33,,,
MBCN US Equity,596304204,US5963042040,2381543,Financials,Banks,Regional Banks,31.5,Common Stock,59137436,-4.051168248,4.550082091,2.570704653,327.0952381,6865000,0,62304000,0,-3384000,32639000,1.46,32.6518,33.205,32.3234,#N/A N/A,0,-1.98,,,
PNX US Equity,71902E604,US71902E6041,B8BT6C5,Financials,Insurance,Life & Health Insurance,36.84000015,Common Stock,213672000,-0.162605341,11.67019787,-26.30526322,57098.68852,-125000000,0,161200000,0,-105500000,1694800000,0.46,36.987,36.6436,36.2419,28.1211,0.71,-0.54,,,
FISI US Equity,317585404,US3175854047,2596949,Financials,Banks,Regional Banks,29.06999969,Common Stock,421104608,10.40087338,19.03836433,30.78661318,48916.21311,28337000,1462000,276504000,17340000,-15548000,135787000,-3.68,28.1565,27.343,27.3056,26.0513,2.25,4.57,,,
EBTC US Equity,293668109,US2936681095,B00K2L4,Financials,Banks,Regional Banks,26.23999977,Common Stock,273158112,15.44214826,26.528744,26.3528932,8650.327869,16148000,0,180327008,0,-14111000,98438000,-8.04,23.4885,22.5094,22.9624,22.5031,10.76,15.53,,,
AMTX US Equity,00770K202,US00770K2024,B9KR326,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,2.039999962,Common Stock,40099116,12.70718378,-25.81818321,-51.65876627,17536.01639,-27138000,,-39488000,4194000,0,146649000,35.78,1.8688,1.8917,2.1488,2.6592,-4.23,-29.66,,,
EGOV US Equity,62914B100,US62914B1008,2438126,Information Technology,Internet Software & Services,Internet Software & Services,18.03000069,Common Stock,1199296128,2.501424277,4.612198325,4.849005578,282809.2131,41978000,0,115806016,0,-1421453,292377000,-1.77,17.6095,17.9568,18.8407,18.6233,4.46,-8.38,,,
LOAN US Equity,562803106,US5628031065,2418429,Financials,Diversified Financial Services,Specialized Finance,4.349999905,REIT,31598570,8.208953365,10.21679371,18.55842213,18239.45902,2237571,0,17742924,0,0,4000626,3.11,4.1508,4.1209,4.2044,4.1449,4.64,-0.91,,,
RHT US Equity,756577102,US7565771026,2447218,Information Technology,Software,Systems Software,74.51000214,Common Stock,13607400448,14.01683837,3.658882837,-1.636960876,1881097.492,199365000,0,1334432000,0,,2052231008,-1.53,71.925,68.913,74.5821,75.3028,1.73,-10.02,,,
IDSY US Equity,449489103,US4494891033,2433400,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,4.340000153,Common Stock,60106236,0,35.20249536,-31.86812825,22093.44262,-9952000,0,20570000,0,,41784000,19.35,4.4954,4.2245,4.1413,4.2523,-0.69,-5.65,,,
PMBC US Equity,694552100,US6945521002,2620473,Financials,Banks,Regional Banks,7,Common Stock,160386080,1.010103512,4.011886778,-2.777775202,38154.68852,12440000,1439000,133916000,0,-18107000,41481000,7.29,7.105,6.9691,6.9401,7.0276,-4.24,-1.82,,,
SFST US Equity,842873101,US8428731017,2508030,Financials,Banks,Regional Banks,24.40999985,Common Stock,154295968,8.392537084,19.13128414,43.5882344,8343.508197,10168000,0,94240000,0,-8658000,54446000,4.47,24.635,23.358,22.755,21.3137,-5.02,7.53,,,
EVR US Equity,29977A105,US29977A1051,B1BHXZ2,Financials,Capital Markets,Investment Banking & Brokerage,51.75,Common Stock,2055756160,10.88494114,4.299319005,2.548568763,424034.8689,57690000,0,504552000,0,-298115008,1240248016,-0.21,50.9285,47.64,50.6145,52.3925,1.97,-3.63,,,
FGBI US Equity,32043P106,US32043P1066,B7GMCG8,Financials,Banks,Regional Banks,15.5,Common Stock,117942504,1.003732614,-9.349356884,-6.287436939,3136.517857,,,,,,,3.23,15.688,16.4199,17.619,#N/A N/A,0.07,-16.50,,,
NFLX US Equity,64110L106,US64110L1061,2857817,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,102.2300034,Common Stock,43762741248,9.442243174,-0.997480881,71.73678737,19489296.82,122641000,0,2223426048,0,0,6779510912,-11.93,99.452,95.39,106.4633,106.0814,3.93,-10.62,,,
DRRX US Equity,266605104,US2666051048,2640835,Health Care,Pharmaceuticals,Pharmaceuticals,1.350000024,Common Stock,164788992,19.46902916,-30.76923124,-29.31936924,341937.8197,-22663000,0,14883000,0,,19124000,-0.74,1.335,1.216,1.6558,1.942,3.05,-38.91,,,
OMN US Equity,682129101,US6821291019,2494720,Materials,Chemicals,Specialty Chemicals,5.559999943,Common Stock,249130224,6.106873772,0.361010489,-34.81828702,138429.9836,-18700000,0,109100000,0,-58300000,838000000,28.6,5.62,5.3408,5.8852,6.294,6.51,-9.30,,,
BSQR US Equity,11776U300,US11776U3005,B0M0212,Information Technology,Software,Application Software,5.920000076,Common Stock,71595568,3.859653937,-10.43872985,26.22601288,87890.54098,6093000,0,36907000,0,-48000,106601000,4.9,5.828,5.5282,6.2176,6.7326,3.5,-2.79,,,
IMMR US Equity,452521107,US4525211078,2517854,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",8.260000229,Common Stock,234252432,-8.324084139,-26.44701188,-10.02178699,273481.1475,2858000,0,86615000,0,0,63393000,-11.5,8.396,8.1818,9.9823,11.0137,0.98,-29.16,,,
A US Equity,00846U101,US00846U1016,2520153,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,39.84999847,Common Stock,13061638144,6.693440702,16.39850066,-3.307484639,2316354.705,456000000,0,4044999936,0,,4040000000,2.98,39.2625,37.9818,38.9095,38.282,1.07,-4.69,,,
SFLY US Equity,82568P304,US82568P3047,B188HK1,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,46.36999893,Common Stock,1616233984,4.342935114,29.70629072,2.497783403,509644.2459,-843000,0,606062016,0,10737000,1059429008,-0.84,46.1305,42.9794,43.596,42.7137,1.31,4.06,,,
ARC US Equity,00191G103,US00191G1031,B6XSGQ0,Industrials,Commercial Services & Supplies,Office Services & Supplies,4.5,Common Stock,212216272,28.57142857,-24.36974547,-51.24593474,315564.5574,97388000,0,202114000,0,-38263000,428665000,-8.44,3.995,3.7406,4.1583,5.413,7.91,1.81,,,
MOFG US Equity,598511103,US5985111039,2987178,Financials,Banks,Regional Banks,27.45000076,Common Stock,313617216,5.333850059,-5.166644497,-2.762673263,12126.57377,25118000,0,296177984,0,-14998000,121893000,3.32,27.215,27.006,28.6504,29.8546,-0.33,-9.18,,,
HSTM US Equity,42222N103,US42222N1037,2577870,Health Care,Health Care Technology,Health Care Technology,22.09000015,Common Stock,699189568,6.869860044,1.283817944,-12.34127189,101578.5738,8620000,0,280320000,0,4763000,209002000,2.4,20.74,20.671,21.6968,23.9459,11.28,0.41,,,
BSFT US Equity,11133B409,US11133B4095,B5M9PG0,Information Technology,Software,Application Software,40.34999847,Common Stock,1177857536,9.379233239,34.67957179,20.59175008,371309.5082,-3262000,0,257032992,0,,278843000,-2.94,37.0405,34.0402,35.3607,34.0655,10.22,14.11,,,
KTOS US Equity,50077B207,US50077B2079,2512149,Industrials,Aerospace & Defense,Aerospace & Defense,4.949999809,Common Stock,294937536,48.20359091,17.29857951,-10.48825278,514167.5902,-35100000,0,254200000,0,10500000,682200000,7.27,4.328,3.6441,3.9044,4.4982,8.79,20.73,,,
PLUG US Equity,72919P202,US72919P2020,2508386,Industrials,Electrical Equipment,Electrical Components & Equipment,2.049999952,Common Stock,369223520,-1.44230637,12.02185269,-20.84942007,2104594.066,-55690001,105000,109225000,16664000,,103287999,0.49,2.0315,1.8842,1.9657,2.0996,1.49,-2.84,,,
CLCT US Equity,19421R200,US19421R2004,2165480,Consumer Discretionary,Diversified Consumer Services,Specialized Consumer Services,16.60000038,Common Stock,147708528,4.075238746,15.16841246,-20.36064433,32320.80328,6872000,0,15776000,0,,58612000,4.76,16.428,15.6708,15.7072,17.0454,6.55,9.63,,,
FNSR US Equity,31787A507,US31787A5074,2517832,Information Technology,Communications Equipment,Communications Equipment,18.23999977,Common Stock,1961349376,25.10287974,63.88139788,-14.52671209,1333834.295,29448000,0,1125828992,0,,1264414016,-9.76,16.7915,14.6626,13.8002,14.4569,-1.57,25.45,,,
CRTN US Equity,146534102,US1465341022,BNGTQ69,Information Technology,IT Services,IT Consulting & Other Services,2.029999971,Common Stock,18383466,1.499998569,-17.47967724,-41.32948124,2975.677966,-7691000,0,20643000,0,271000,78344000,-16.26,2.0009,2.0003,2.1837,2.5703,-7.6,-8.56,,,
BGCP US Equity,05541T101,US05541T1016,2528168,Financials,Capital Markets,Investment Banking & Brokerage,9.050000191,Common Stock,2467915776,4.745368416,13.63140535,1.804252848,1311303.787,268318000,0,651123008,0,-153458000,3064679040,0.33,9.0695,8.9039,9.0624,8.9768,1,-6.25,,,
PFSW US Equity,717098206,US7170982067,2524296,Information Technology,IT Services,IT Consulting & Other Services,13.11999989,Common Stock,237969040,1.547986131,-7.735586222,19.38125713,310073.6393,-7861000,0,43758000,0,,288269000,7.47,12.994,12.5235,12.6268,13.1698,7.1,1.94,,,
NEO US Equity,64049M209,US64049M2098,2598246,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,6.739999771,Common Stock,511320736,5.808475545,17.62652266,44.32547454,300674.6557,-2535000,40000,128112000,110000000,32409000,99801000,20.77,6.654,6.4926,7.0873,6.6358,6.48,-14.36,,,
BRKR US Equity,116794108,US1167941087,2616137,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,28,Common Stock,4575886848,7.92939846,70.6637657,51.81406751,1570725.689,104900000,0,726099968,0,-43500000,1623800000,1.07,27.823,25.389,24.0067,21.6071,2.08,15.53,,,
BLT US Equity,95180105,US0951801051,2484914,Industrials,Machinery,Industrial Machinery,9.979999542,Common Stock,481538624,2.886595242,79.17413348,-22.51553219,719481.6557,-49873000,0,110473000,0,19259000,828569008,#N/A N/A,9.8555,9.6098,8.672,8.0815,0.2,1.73,,,
UNB US Equity,905400107,US9054001071,2031923,Financials,Banks,Regional Banks,28.56999969,Common Stock,127375688,1.16855498,10.10041029,17.47253634,1836.833333,7878000,0,53568000,0,-2934000,34936000,1.08,28.7068,28.1453,27.8238,27.0484,-1.41,3.37,,,
OPXA US Equity,68372T301,US68372T3014,BYV2WJ5,Health Care,Biotechnology,Biotechnology,2.319875002,Common Stock,16199476,-2.934104599,-25.76399994,-47.23959317,49672.40984,-12019278,0,9615262,0,0,2556329,3.45,2.1055,2.0766,2.5351,2.9593,7.4,-16.23,,,
IDN US Equity,45817G201,US45817G2012,BPT3606,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,1.600000024,Common Stock,14342627,66.66667288,77.77778514,2.564107854,31647.78689,-5333951,0,16326412,0,,7014665,23.75,1.338,1.1402,1.0811,1.0997,24.03,45.45,,,
AGEN US Equity,00847G705,US00847G7051,B58J3K4,Health Care,Biotechnology,Biotechnology,4.159999847,Common Stock,359908576,50.18050094,-9.565218834,-18.90838685,1377101.951,-87881097,203100,38512120,32215432,,24817192,-15.38,3.9025,3.3762,3.8817,5.4298,6.39,-8.37,,,
FLWS US Equity,68243Q106,US68243Q1067,2444123,Consumer Discretionary,Internet & Catalog Retail,Internet Retail,7.880000114,Common Stock,509876928,0.896289016,-13.40659578,-33.38968584,446041.8689,34470000,0,258256000,0,,1164949984,-0.38,7.753,7.63,7.6368,8.6427,1.29,8.24,,,
ABCO US Equity,00762W107,US00762W1071,2794657,Industrials,Professional Services,Research & Consulting Services,32.25,Common Stock,1341010560,9.35910563,-29.18313713,-39.47071933,590685.1475,-114910000,0,449091008,0,93893000,769645008,-1.89,29.8695,35.4636,42.8199,46.5422,5.29,-34.99,,,
ADS US Equity,18581108,US0185811082,2762030,Information Technology,IT Services,Data Processing & Outsourced Services,220,Common Stock,13048693760,4.697089843,-15.05135892,-25.73839662,924754.8033,603253000,0,2010029952,0,630892992,6439792000,-7.59,212.384,209.8516,243.6441,260.5985,3.89,-20.45,,,
MDRX US Equity,01988P108,US01988P1084,2710039,Health Care,Health Care Technology,Health Care Technology,13.21000004,Common Stock,2501236480,5.511178556,6.532261649,10.45150498,2987016.262,-2033000,0,1407884032,0,19866000,1386346016,1.44,12.7243,12.883,13.8361,13.7799,8.19,-14.11,,,
ANTM US Equity,36752103,US0367521038,BSPHGL4,Health Care,Health Care Providers & Services,Managed Health Care,138.9900055,Common Stock,36325281792,6.872709162,0.234781695,-8.379171722,1781707.672,2560000032,0,23044100096,0,0,79156498432,1.28,138.9305,133.1522,134.2034,142.0982,-0.7,0.17,,,
ABG US Equity,43436104,US0434361046,2855855,Consumer Discretionary,Specialty Retail,Automotive Retail,59.84000015,Common Stock,1494225408,2.465751009,-26.26001352,-27.99037154,620337.541,169400000,0,314500000,0,-7700000,6588299904,1.3,59.8535,54.437,61.3652,73.0367,0.05,-11.27,,,
BBGI US Equity,74014101,US0740141017,2544960,Consumer Discretionary,Media,Broadcasting,3.50999999,Common Stock,81406624,-3.403669328,-11.00445806,-26.79485425,3228.315789,6362322,0,133537072,0,0,105946670,9.4,3.564,3.4923,3.6808,4.1161,-6.94,-0.98,,,
CLMS US Equity,12811R104,US12811R1041,B02J6B7,Financials,Capital Markets,Asset Management & Custody Banks,8.489999771,Common Stock,174294864,0.236121647,-7.412096591,-33.0789856,115766.1803,21401000,0,193730000,0,-38304000,230880000,-2.94,8.603,8.763,9.0622,9.9634,-0.24,-10.77,,,
CALD US Equity,13123E500,US13123E5006,2163837,Information Technology,Software,Application Software,16.68000031,Common Stock,938645824,21.4858038,-1.824599589,31.54574057,624011.1475,-13148000,0,128801000,0,,173087000,9.71,14.4098,14.3635,16.8262,16.5676,14.4,-10.18,,,
CPST US Equity,14067D409,US14067D4097,BYP3X91,Industrials,Electrical Equipment,Heavy Electrical Equipment,1.600000024,Common Stock,33473400,36.75214381,-76.47058813,-87.69230706,371669.7049,-34170000,0,23658000,0,,96213000,-1.88,1.3715,1.3279,1.4977,4.1876,31.15,14.29,,,
DVAX US Equity,268158201,US2681582019,BRJZSK0,Health Care,Biotechnology,Biotechnology,19.23999977,Common Stock,740394048,19.35483108,-21.59739587,-14.22202626,1222134.951,-106794000,0,187079008,0,0,4050000,-14.71,17.4745,19.4374,22.3873,24.4442,5.83,-20.36,,,
EGAN US Equity,28225C806,US28225C8064,2260523,Information Technology,Internet Software & Services,Internet Software & Services,3.549999952,Common Stock,96094440,-5.080215421,-10.57934693,7.575757685,15208.31148,-9948000,0,-2866000,0,,71768000,4.79,3.7015,3.7867,4.0663,4.1484,-6.82,-16.67,,,
GHL US Equity,395259104,US3952591044,B00G8B4,Financials,Capital Markets,Investment Banking & Brokerage,22.20000076,Common Stock,661761728,-3.729396023,-19.15204878,-40.51869104,547663.0492,25598000,,283356000,0,-54492000,261560000,-0.81,22.528,22.7662,24.4205,29.6094,1.14,-20.89,,,
HLI US Equity,441593100,US4415931009,BYQ3PM7,Financials,Capital Markets,Investment Banking & Brokerage,24.89999962,Common Stock,1626566784,-2.010234362,15.59159265,,132108.8852,,,634921024,0,,,1.24,24.6495,24.2952,23.9151,#N/A N/A,2.47,-4.44,,,
ININ US Equity,45841V109,US45841V1098,B4Q9365,Information Technology,Software,Application Software,36.41999817,Common Stock,802401472,21.68392181,22.58498583,-11.55901433,198443.6066,-21827000,0,184030000,0,0,390862000,2.06,33.839,29.5272,30.5188,33.9589,6.55,15.91,,,
INAP US Equity,45885A300,US45885A3005,B17P4M4,Information Technology,Internet Software & Services,Internet Software & Services,2.730000019,Common Stock,152593520,7.058826279,-55.46492711,-73.31378161,392554.0984,-48442000,0,114436000,0,880000,318292000,-16.48,2.7245,2.9664,4.7078,6.5056,5.81,-57.34,,,
IPAS US Equity,46261V108,US46261V1089,2367286,Information Technology,Internet Software & Services,Internet Software & Services,1.100000024,Common Stock,71056920,13.38745024,13.40206097,3.773592757,95871.93443,-15491000,0,22601000,0,,62564000,0,1.0676,0.9745,0.9806,0.996,2.8,10.00,,,
JNPR US Equity,48203R104,US48203R1041,2431846,Information Technology,Communications Equipment,Communications Equipment,25.51000023,Common Stock,9760241664,3.279349963,-0.045438463,14.65911655,6853733.148,633700000,0,4574400000,0,0,4857800128,-8.27,25.6005,24.7292,26.6885,27.039,0.59,-7.20,,,
KKD US Equity,501014104,US5010141043,2576811,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,15.59000015,Common Stock,985046720,6.489069583,6.561859403,-22.01100385,511528.3934,32398000,0,256140000,0,-74874000,518714000,11.67,15.2375,14.559,14.4316,15.6754,6.71,3.45,,,
LII US Equity,526107107,US5261071071,2442053,Industrials,Building Products,Building Products,135.1900024,Common Stock,6043091456,4.907212214,19.94371095,22.50060744,433835.8852,187100000,0,101200000,0,,3467399936,-0.18,131.881,124.928,127.1629,122.5802,1.99,8.53,,,
LIOX US Equity,536252109,US5362521099,2479738,Information Technology,IT Services,IT Consulting & Other Services,5.059999943,Common Stock,326148800,14.7392317,2.429147453,-11.53845929,251783.918,14237000,0,93137000,0,,559984000,-1.38,4.9155,4.6292,4.7752,5.1858,6.98,3.05,,,
BABY US Equity,639050103,US6390501038,2771133,Health Care,Health Care Equipment & Supplies,Health Care Equipment,38.43000031,Common Stock,1274152576,5.809473095,-2.585552441,-2.63491483,348609.623,37925000,0,390710016,0,-8885000,375866000,-17.07,38.243,36.3714,41.6513,42.126,3.56,-20.02,,,
NTCT US Equity,64115T104,US64115T1043,2447285,Information Technology,Communications Equipment,Communications Equipment,22.96999931,Common Stock,2264162304,11.12723381,-35.0579587,-47.61687546,1270262.213,-3899000,0,2529296896,0,302819008,788917008,-3.09,21.056,21.4794,26.3847,32.0727,4.69,-25.18,,,
MIFI US Equity,66987M604,US66987M6049,2051608,Information Technology,Communications Equipment,Communications Equipment,1.769999981,Common Stock,94143272,7.926829047,-19.90950451,-63.27801,327331.9836,-52294000,0,30432000,0,,220942000,-13.56,1.63,1.376,1.5632,2.0802,14.94,5.99,,,
PCTI US Equity,69325Q105,US69325Q1058,2504113,Information Technology,Communications Equipment,Communications Equipment,4.78000021,Common Stock,82526632,-14.64285194,-18.90055108,-38.14865929,41075.80328,-1568000,0,100397000,0,-11852000,106615000,-6.28,5.09,5.0599,4.9893,5.6318,-1.65,6.14,,,
PDFS US Equity,693282105,US6932821050,2782425,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,13.38000011,Common Stock,417613888,17.78169471,33.80000114,-25.33482111,133130.9344,12407000,0,174307008,0,-7759000,97977000,0.52,12.8985,11.249,10.8861,11.7436,-3.67,23.43,,,
PRFT US Equity,71375U101,US71375U1016,2442547,Information Technology,IT Services,IT Consulting & Other Services,21.71999931,Common Stock,781152128,20.33241125,40.76473677,4.978244334,173645.5574,23007000,0,348809984,0,,473621000,-3.87,20.1095,18.933,18.0307,17.3366,6.68,26.87,,,
DTRM US Equity,250660107,US2506601077,BYNK9L8,Information Technology,Internet Software & Services,Internet Software & Services,1.850000024,Common Stock,20706126,8.187133484,-52.92620884,-71.53846117,14258.78689,-13471000,0,15108000,0,,26009000,-23.24,1.8583,1.9228,2.3931,3.4797,-4.15,-28.57,,,
SQNM US Equity,817337405,US8173374054,B16CJ10,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,1.409999967,Common Stock,168054640,-4.081636791,-19.42857334,-64.30379874,840402.0164,-16331000,0,-38398000,0,794000,128282000,-9.22,1.495,1.5206,1.5261,1.9594,-4.08,-14.02,,,
SAVE US Equity,848577102,US8485771021,B3ZG8F4,Industrials,Airlines,Airlines,47.97999954,Common Stock,3432809472,0.481674434,1.437632804,-37.97828443,1686859.115,317220000,0,1225309952,0,,2141463040,-8.44,48.0645,45.9858,42.4821,48.0348,1.48,20.40,,,
BLDR US Equity,12008R107,US12008R1077,B0BV2M7,Industrials,Building Products,Building Products,11.27000046,Common Stock,1240526464,42.11854605,-11.11987235,68.96552217,1582721.705,-22953000,0,149195008,0,,3564469984,-1.6,9.9485,8.5083,10.1808,11.9905,11.14,1.71,,,
SYNA US Equity,87157D109,US87157D1090,2839268,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,79.73999786,Common Stock,2923842560,-1.81012343,-3.29857052,-1.924853866,723501.377,121578000,0,763800000,0,,1896998016,-10.27,81.44,77.7694,79.3737,79.622,6.9,-0.75,,,
TSRA US Equity,88164L100,US88164L1008,2042914,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,31,Common Stock,1550478976,5.156039625,-3.074075752,-21.13410916,426942.377,117117000,0,515156992,0,-15394000,273300000,-7.35,30.365,29.0704,30.2347,32.589,2.01,4.03,,,
TST US Equity,88368Q103,US88368Q1031,2416285,Financials,Diversified Financial Services,Specialized Finance,1.24000001,Common Stock,43684804,40.88908155,-24.60264404,-28.09369791,65602.70492,-1543003,385696,6994239,55000000,-1906000,67655900,-13.71,1.1263,1.1403,1.3573,1.5462,0.81,-17.33,,,
UTHR US Equity,91307C102,US91307C1027,2430412,Health Care,Biotechnology,Biotechnology,111.4300003,Common Stock,5053656576,-8.618994527,-15.09448671,-35.37854735,816618.459,651638992,0,1599646976,0,,1465760992,-5.59,120.588,123.289,137.6106,146.4795,2.35,-28.85,,,
VASC US Equity,92231M109,US92231M1099,2504061,Health Care,Health Care Equipment & Supplies,Health Care Supplies,32.52999878,Common Stock,566061888,8.216897396,0.3702528,7.28891526,128263.0984,10464000,0,128144000,0,-4725000,147200000,7.44,31.13,28.4551,30.987,32.9825,7.11,-5.41,,,
WWE US Equity,98156Q108,US98156Q1085,2503529,Consumer Discretionary,Media,Movies & Entertainment,17.65999985,Common Stock,1341198208,6.336077308,5.99899136,29.64307969,686727.7377,24057000,0,209316992,0,-43592000,658792000,-5.78,17.816,17.0474,17.0808,17.8122,3.15,-0.34,,,
BLK US Equity,09247X101,US09247X1019,2494504,Financials,Capital Markets,Asset Management & Custody Banks,340.5700073,Common Stock,56356143104,9.944716645,15.99507507,-4.420047459,916112.0984,3387000000,0,28502999040,0,4850999808,11401000192,4.63,334.5985,317.8638,328.6903,328.291,1.88,0.72,,,
CRL US Equity,159864107,US1598641074,2604336,Health Care,Life Sciences Tools & Services,Life Sciences Tools & Services,75.94000244,Common Stock,3576866560,3.41822433,19.55289971,-4.224994874,635058.459,152037000,0,733067008,0,8195000,1363301984,4.39,74.0865,73.4502,74.9168,72.6326,2.17,-5.54,,,
DTE US Equity,233331107,US2333311072,2280220,Utilities,Multi-Utilities,Multi-Utilities,90.66000366,Common Stock,16267287552,8.654057063,14.76214682,16.43891089,1225452.164,720000000,0,8771999744,0,3923000064,10337000192,-1.65,88.421,85.987,83.0093,81.0378,1.34,13.98,,,
NDAQ US Equity,631103108,US6311031081,2965107,Financials,Diversified Financial Services,Specialized Finance,66.37999725,Common Stock,10878862336,5.285861677,25.50743058,32.69103789,1458074.475,427000000,0,5608999936,0,-17000000,3401000000,-7.04,65.378,62.833,60.2466,56.3325,3.69,14.55,,,
NCLH US Equity,,BMG667211046,B9CGTC3,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",55.29000092,Common Stock,12568004608,12.53816347,-3.507850521,2.369936371,2542125.82,427137008,0,3780879872,0,,4345047936,-11.58,50.4615,46.893,51.993,55.4618,8.24,-5.65,,,
PKG US Equity,695156109,US6951561090,2504566,Materials,Containers & Packaging,Paper Packaging,60.40000153,Common Stock,5692120064,25.77200856,2.268869539,-20.01189718,1576788.852,436900000,0,1633299968,0,,5741699968,7.42,56.4535,52.2704,58.1799,62.426,2.88,-3.25,,,
WTW US Equity,948626106,US9486261061,2813585,Consumer Discretionary,Diversified Consumer Services,Specialized Consumer Services,14.52999973,Common Stock,924810496,23.44944068,127.7429384,107.8683864,4357524.066,32788000,0,-1290157952,0,150143008,1164480992,-10.87,13.8995,12.9102,17.4655,12.1688,10.24,-36.27,,,
BWXT US Equity,05605H100,US05605H1005,BZ0W624,Industrials,Aerospace & Defense,Aerospace & Defense,33.56000137,Common Stock,3500952320,5.495370002,27.9278135,47.63252008,793080.4262,151725000,0,265716000,0,177532992,1810607968,-0.51,33.3655,30.998,30.7228,28.3099,-1.21,5.93,,,
