EQY_FUND_CRNCY,REL_INDEX,FA_ADJUSTED,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ticker,CUSIP,ISIN,SEDOL,GICS Sector,GICS Ind Name,GICS SubInd Name,Price:D-1,Sec Type,Market Cap,Total Return:M-1,Total Return:M-6,Total Return:Y-1,Average Volume:M-3,Inc Before XO Items T12M,Preferred Dividends T12M,Tot CE LF,Pref Eq LF,Deferred Tax Liab LF,Revenue T12M,NextMonthReturnt,MOV_AVG_20D,MOV_AVG_50D,MOV_AVG_100D,MOV_AVG_200D,Total Return:W-1,Total Return:M-3,,,
CECE US Equity,125141101,US1251411013,2011970,Industrials,Commercial Services & Supplies,Environmental & Facilities Services,8.739999771,Common Stock,297980320,8.086905683,15.96331391,-20.04049559,164722.6875,-2877000,0,240746000,0,,392266000,5.84,8.4955,7.7884,7.0454,7.6174,-1.24,41.85,,,
INTU US Equity,461202103,US4612021034,2459020,Information Technology,Software,Application Software,111.6100006,Common Stock,28557791232,4.640912037,16.36281466,12.06984301,1410122.359,744000000,0,1248000000,0,,4636000000,-0.3,107.124,104.8362,102.4546,98.6494,2.44,7.62,,,
MS US Equity,617446448,US6174464486,2262314,Financials,Capital Markets,Investment Banking & Brokerage,25.97999954,Common Stock,50323894272,-5.078557743,-17.39705063,-31.69727369,15159120.64,4986999936,454000000,68489998336,7520000000,,35741999616,11.35,25.638,26.4156,25.6751,28.573,-4.8,4.44,,,
ETH US Equity,297602104,US2976021046,2320825,Consumer Discretionary,Household Durables,Home Furnishings,33.04000092,Common Stock,916644544,-2.161680581,20.07660016,28.14330156,193757.8906,52548000,0,379980000,0,,782077024,5.66,32.6745,32.7628,31.2321,29.346,0.12,4.42,,,
DEST US Equity,25065D100,US25065D1000,2605919,Consumer Discretionary,Specialty Retail,Apparel Retail,5.880000114,Common Stock,82165968,11.78706955,-30.87455705,-46.26212255,63578.45313,-2977000,0,97202000,0,,481571000,-4.42,6.438,6.3843,7.0703,7.3715,-11.31,-14.04,,,
VTNR US Equity,92534K107,US92534K1079,B02PH34,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Refining & Marketing,1.330000043,Common Stock,38113512,-4.999995317,20.90909219,-43.88185202,28637.14063,-6953845,,25047024,30812172,0,123390728,-3.77,1.326,1.4192,1.5703,1.6926,0.76,-31.79,,,
CPSS US Equity,210502100,US2105021008,2223872,Financials,Consumer Finance,Consumer Finance,3.769999981,Common Stock,93300392,-3.580565264,-27.36030945,-39.68000031,60730.3125,33561000,0,166688992,0,-37543000,378309000,12.47,3.7467,3.8197,4.0266,4.4976,2.72,-10.87,,,
QUMU US Equity,749063103,US7490631030,BDX94W4,Information Technology,Internet Software & Services,Internet Software & Services,4.440000057,Common Stock,40895572,20.98092547,63.83763818,-46.11650266,16792.32813,-22947000,0,26625000,0,499000,37221000,-14.64,4.594,4.3917,4.3932,3.8361,-7.31,-3.69,,,
STLY US Equity,854305208,US8543052083,2815677,Consumer Discretionary,Household Durables,Home Furnishings,2.450000048,Common Stock,36014208,-6.130262599,-12.18637702,-17.5084167,15869.07813,1093000,0,45294000,0,,54375000,0,2.541,2.5606,2.5839,2.671,-3.16,-7.55,,,
LGND US Equity,53220K504,US53220K5048,2501578,Health Care,Biotechnology,Biotechnology,119.2699966,Common Stock,2483493120,-0.267580654,10.00737747,18.20613958,384658.8906,258784008,0,392076992,0,,86959000,13.09,115.5045,118.887,110.9286,104.6101,3.61,11.37,,,
BBOX US Equity,91826107,US0918261076,2546977,Information Technology,Communications Equipment,Communications Equipment,13.07999992,Common Stock,197368320,5.225250659,39.63272212,-32.21387881,99974.42188,-171102000,0,156232992,0,,912654992,4.36,12.7315,13.1276,13.0752,12.241,-2.61,-1.96,,,
PESI US Equity,714157203,US7141572039,BF5S9H3,Industrials,Commercial Services & Supplies,Environmental & Facilities Services,5.090000153,Common Stock,58913348,8.297879982,36.82796004,33.59580654,34769.79688,-1896000,,40849272,1284730,,58820000,-11.2,5.342,4.5556,4.1487,4.0538,-3.6,37.57,,,
MRVC US Equity,553477407,US5534774071,B911SK0,Information Technology,Communications Equipment,Communications Equipment,11.30000019,Common Stock,77879904,4.436233914,-7.528642031,-7.377046169,18963.85938,-7821000,0,37913000,0,,117433000,5.04,11.2721,10.4589,10.3069,11.7451,3.1,24.72,,,
MCHP US Equity,595017104,US5950171042,2592174,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,50.75999832,Common Stock,10904019968,-1.780189586,10.83036739,10.47636049,2092613.25,323925000,0,2150918912,0,384387008,2173333952,9.61,51.5245,50.101,48.2899,46.8501,-3.94,6.11,,,
WINA US Equity,974250102,US9742501029,2391092,Consumer Discretionary,Specialty Retail,Specialty Stores,99.66999817,Common Stock,409723936,1.445290757,7.357469432,1.513991724,3643.1875,20308300,0,-27258000,0,3614800,64604000,0.9,97.8005,96.495,97.5,96.9362,4.1,1.83,,,
NLS US Equity,63910B102,US63910B1026,2415936,Consumer Discretionary,Leisure Products,Leisure Products,17.84000015,Common Stock,553619712,-13.52398993,6.698569888,-17.06183188,304389.1719,27530000,0,140188000,0,13152000,360453000,5.61,19.0105,19.1062,18.7813,18.2451,-1,-7.66,,,
ULBI US Equity,903899102,US9038991025,2909064,Industrials,Electrical Equipment,Electrical Components & Equipment,5.010000229,Common Stock,76800408,21.60195068,-22.44581735,19.57040956,32708.95313,2599000,0,66375000,0,,78083000,-13.17,4.9404,4.6118,4.8723,5.5763,-2.34,-2.15,,,
CKH US Equity,811904101,US8119041015,2797838,Energy,Energy Equipment & Services,Oil & Gas Equipment & Services,57.95000076,Common Stock,1002913088,1.01098456,10.2549453,-18.31125068,133179.7969,-62473000,0,1243220992,0,,1008020000,-2.47,59.416,57.5668,54.0511,54.5331,-4.88,6.43,,,
UVE US Equity,91359V107,US91359V1070,2912374,Financials,Insurance,Property & Casualty Insurance,18.57999992,Common Stock,656455872,-3.699809732,-18.59393168,-20.64455274,313455.2344,109380000,11000,314296992,0,-11840000,607180008,17.01,18.6295,18.4078,18.1889,21.7871,-1.12,5.17,,,
IAC US Equity,44919P508,US44919P5089,B0F0F09,Information Technology,Internet Software & Services,Internet Software & Services,56.29999924,Common Stock,4458692096,0.751607303,-6.244796083,-28.63639721,650263.3125,99428000,0,2065437952,0,,3277600064,2.95,54.882,53.236,49.4621,55.7245,-0.86,19.58,,,
RCKY US Equity,774515100,US7745151008,2746915,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Footwear,11.42000008,Common Stock,86645768,0.175442618,0.741625562,-36.7550203,34378.4375,4997760,0,141216976,0,,261380668,-3.94,11.4565,11.597,11.9591,12.0759,-1.64,-9.48,,,
DDR US Equity,23317H102,US23317H1023,B6S2DF5,Financials,Real Estate Investment Trusts (REITs),Retail REITs,18.13999939,REIT,6628635136,6.5681817,10.12329317,22.5845211,2460021.016,218477000,22376000,3429402880,1000000,,1015411024,8.82,17.514,17.5244,17.2821,16.8806,3.66,3.09,,,
CREE US Equity,225447101,US2254471012,2232351,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors,24.44000053,Common Stock,2454456320,1.495019151,-8.361453078,-6.10833696,1368766.172,-97496000,0,2353456896,0,-27308000,1610371008,17.02,24.454,23.9856,26.381,26.15,-3.02,-16.01,,,
LSTR US Equity,515098101,US5150981018,2503994,Industrials,Road & Rail,Trucking,68.66000366,Common Stock,2906128640,1.193817548,17.3663041,3.183095666,351508.9375,146858000,0,482388992,0,,3271777024,2.67,66.639,66.4982,64.6616,62.8952,1.64,6.40,,,
GGP US Equity,370023103,US3700231034,B56VLR5,Financials,Real Estate Investment Trusts (REITs),Retail REITs,29.81999969,REIT,26336921600,10.97878215,10.31406472,19.39148093,3952511.609,947184976,15936000,8014835200,242042000,4665000,2416971008,7.8,28.1945,28.0154,28.1028,27.429,2.83,0.96,,,
SANM US Equity,801056102,US8010561020,B92RRW2,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,26.80999947,Common Stock,1974090624,0.074649308,30.27210673,32.98610947,599834.5,397356016,0,1495094016,0,,6321737088,-5.48,27.273,25.7784,23.6953,22.3803,-4.79,14.67,,,
CHK US Equity,165167107,US1651671075,2182779,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,4.28000021,Common Stock,2930117120,-0.233094455,-4.888884226,-61.68307806,41651375.17,-11834999872,172000000,-1724999936,3036000000,,10989000192,26.64,4.454,4.7514,4.3304,5.0379,-7.76,3.88,,,
VICL US Equity,925602203,US9256022032,BDF1B61,Health Care,Biotechnology,Biotechnology,4.53000021,Common Stock,41684840,8.633096569,10.48781096,-35.28571019,67372.37656,-7840000,0,43375000,0,,20610000,-8.39,4.4427,4.1404,3.949,4.0359,-1.52,15.86,,,
SCVL US Equity,824889109,US8248891090,2805474,Consumer Discretionary,Specialty Retail,Apparel Retail,25.05999947,Common Stock,492200960,7.854078493,8.884719844,-12.03402201,101412.9375,29032000,0,347870016,0,-8078000,991670992,4.99,24.732,24.5844,24.7451,23.6266,0.36,-6.79,,,
CRY US Equity,228903100,US2289031005,2239017,Health Care,Health Care Equipment & Supplies,Health Care Equipment,11.81000042,Common Stock,385167456,2.251084196,9.55473759,5.326691763,167057.625,6820000,0,194160000,0,,155083000,23.37,11.861,11.8952,11.3353,10.761,-1.09,9.86,,,
ALG US Equity,11311107,US0113111076,2021634,Industrials,Machinery,Construction Machinery & Heavy Trucks,65.97000122,Common Stock,754642496,7.024662352,27.05287443,21.54599203,92517.70313,44509000,0,372430016,0,2665000,882750016,1.9,62.6865,59.3204,57.1533,53.9448,2.95,18.61,,,
ELS US Equity,29472R108,US29472R1086,2563125,Financials,Real Estate Investment Trusts (REITs),Residential REITs,80.05000305,REIT,6772133888,9.838496293,21.48182918,55.91809282,404082.8125,175889000,9226000,809985984,136000000,,826517008,2.74,74.2175,72.982,71.7902,67.1004,8.63,10.70,,,
UBCP US Equity,909911109,US9099111091,2570534,Financials,Banks,Regional Banks,9.770000458,Common Stock,52614420,-0.115509766,4.028396987,14.21731217,5462.671875,3375132,0,41922000,0,,19988256,3.25,9.8267,9.7026,9.4182,9.1903,-1.31,8.80,,,
NATH US Equity,632347100,US6323471002,2622747,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,44.5,Common Stock,186130112,4.509154736,-13.6927874,20.07554871,28185.90625,6096000,0,-72336000,0,713000,100890000,9.15,42.748,43.788,44.6934,44.9009,4.63,2.06,,,
RPRX US Equity,76028H209,US76028H2094,2988762,Health Care,Pharmaceuticals,Pharmaceuticals,1.610000014,Common Stock,39154304,-12.97297332,33.05784823,-77.48251758,2734777.922,-25511000,0,14239000,0,,0,31.68,1.7025,1.9906,1.5613,2.3861,-5.29,65.98,,,
JBL US Equity,466313103,US4663131039,2471789,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,18.46999931,Common Stock,3529351424,-3.197068201,-19.98027536,-11.8094252,2598721.016,307199000,0,2492452096,0,-94057000,18603136512,10.18,18.774,18.1744,19.0046,20.724,-7.19,-3.70,,,
CHS US Equity,168615102,US1686151028,2196781,Consumer Discretionary,Specialty Retail,Apparel Retail,10.71000004,Common Stock,1421379712,-0.585256585,1.730657001,-33.96290335,2369883.563,505000,0,613476992,0,16740000,2591948032,12.14,10.8975,11.4322,11.8031,12.2262,-2.1,-18.72,,,
ATR US Equity,38336103,US0383361039,2045247,Materials,Containers & Packaging,Metal & Glass Containers,79.12999725,Common Stock,4997517824,2.420392267,9.823560238,26.18525866,270803.8125,198062000,0,1267355008,0,,2309675968,-0.83,77.226,77.0736,76.7014,73.9018,-1.26,1.30,,,
CHDN US Equity,171484108,US1714841087,2194105,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,126.3600006,Common Stock,2110040960,0.677235646,-10.69333825,1.845743141,143645.0938,69555000,0,619400000,0,,1249791008,3.77,122.724,128.1822,134.2742,137.1556,-0.97,-14.55,,,
AKR US Equity,4239109,US0042391096,2566522,Financials,Real Estate Investment Trusts (REITs),Retail REITs,35.52000046,REIT,2543473664,5.53934685,8.70156303,26.6431148,453122.2813,185308000,0,1153213952,0,,217464000,6.02,34.2115,34.2072,34.0402,33.1977,4.8,1.84,,,
TCBK US Equity,896095106,US8960951064,2904133,Financials,Banks,Regional Banks,27.60000038,Common Stock,628870784,-1.462257655,1.706681796,17.27715031,60167.57813,46156000,0,463436000,0,-33803000,211440000,-5.72,27.9325,27.3512,26.3115,26.3861,-3.4,9.59,,,
BANF US Equity,05945F103,US05945F1030,2078782,Financials,Banks,Regional Banks,60.31999969,Common Stock,937750016,-3.233581292,4.196256354,-5.576044194,30685.82813,66490000,0,662660992,0,,312097000,8.7,61.349,61.3132,59.1733,59.7374,-4.17,6.42,,,
ORLY US Equity,67103H107,US67103H1077,B65LWX6,Consumer Discretionary,Specialty Retail,Automotive Retail,271.1000061,Common Stock,26149183488,2.522411834,6.976563832,19.96637367,703643.9531,973726000,0,1939841024,0,,8160920960,7.2,263.206,263.5652,264.9219,259.8719,2.59,-0.94,,,
MSL US Equity,598039105,US5980391057,2587233,Financials,Banks,Regional Banks,10.03999996,Common Stock,114075984,-2.327143214,12.74874133,-31.82207938,20790.03125,11875000,942000,174734000,41120000,,101088000,4.68,10.2505,10.0804,8.9016,9.4394,-2.43,32.75,,,
RCL US Equity,,LR0008862868,2754907,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Resorts & Cruise Lines",67.15000153,Common Stock,14453459968,-13.23168102,-32.96522288,-13.10099315,2354334.516,719693024,0,7887769088,0,,8401269888,7.88,73.234,75.3308,75.5227,83.8493,-12.96,-17.85,,,
LINK US Equity,458751302,US4587513023,B7LS960,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,11.77999973,Common Stock,86303352,16.63365632,106.2324922,75.29762303,4604.385965,2029000,0,7298000,0,-20983000,11062000,-4.07,11.513,9.6258,8.0803,#N/A N/A,5.18,65.45,,,
ALL US Equity,20002101,US0200021014,2019952,Financials,Insurance,Property & Casualty Insurance,69.94999695,Common Stock,26186989568,4.121280884,13.79033045,9.996144399,1960852.875,1740000000,116000000,18535000064,1804999936,479000000,35571999744,-2.32,67.223,66.926,66.3208,63.6979,3.08,4.34,,,
LBY US Equity,529898108,US5298981086,2515858,Consumer Discretionary,Household Durables,Housewares & Specialties,15.89000034,Common Stock,345775360,-7.021648909,-24.41511835,-60.72908688,128174.3438,63939000,0,148419008,0,-46501000,820684000,17.62,16.816,17.0326,17.369,21.5632,-7.08,-13.95,,,
BBSI US Equity,68463108,US0684631080,2082675,Industrials,Professional Services,Human Resource & Employment Services,41.31999969,Common Stock,297927552,10.59956911,-3.747965924,16.72164878,88432.42188,23768000,0,45652000,0,,766371008,4.02,38.4225,34.258,32.6339,37.3217,-2.04,44.85,,,
FLIR US Equity,302445101,US3024451011,2344717,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Equipment & Instruments,30.95000076,Common Stock,4259707136,-0.642050909,11.13788437,1.969100822,820763.2969,194901000,0,1668029056,0,-52090000,1592022016,5.27,30.871,30.8276,31.3771,30.0442,-1.9,-5.69,,,
PERY US Equity,288853104,US2888531041,2851701,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",20.12000084,Common Stock,313208032,3.925620893,9.229102909,-15.35548821,87261.1875,-2453000,0,308009984,0,34979000,894395024,6.46,20.3385,19.399,18.9563,19.5396,-3.08,9.29,,,
RGA US Equity,759351604,US7593516047,2731193,Financials,Insurance,Reinsurance,96.98999786,Common Stock,6213826560,-2.168651946,14.31512297,3.896470887,249991.3438,453524008,0,6718868992,0,2483584000,10410133248,2.33,95.5115,96.02,94.5549,91.5119,-0.6,1.16,,,
CCF US Equity,16150R104,US16150R1041,2212289,Materials,Chemicals,Specialty Chemicals,59.06999969,Common Stock,546046144,0.56179436,45.0282356,50.81311522,24660.15625,29453000,0,159448992,0,5822000,242211000,2.57,60.307,58.0762,54.0878,47.9375,-4.59,12.32,,,
ANIK US Equity,35255108,US0352551081,2035754,Health Care,Health Care Equipment & Supplies,Health Care Supplies,53.65000153,Common Stock,768835712,13.37701156,40.59224775,62.42810629,162484.5,34136422,0,195368000,0,,99761816,-6.95,49.877,47.4206,45.5682,41.5341,4.99,19.97,,,
TWI US Equity,88830M102,US88830M1027,2890265,Industrials,Machinery,Agricultural & Farm Machinery,6.199999809,Common Stock,334702944,-2.126984835,57.63505593,-42.05669642,406410.3594,-97962000,0,335315008,0,8641000,1314505984,6.61,6.6215,6.3786,5.7507,5.4012,-9.28,15.34,,,
GABC US Equity,373865104,US3738651047,2502151,Financials,Banks,Regional Banks,31.96999931,Common Stock,487654496,-0.683439959,-2.941318044,11.01657276,26698.46875,27904000,0,321638016,0,-2905000,111819000,6.35,32.207,32.2386,32.062,31.932,-3.53,-0.15,,,
SHLO US Equity,824543102,US8245431023,2804556,Consumer Discretionary,Auto Components,Auto Parts & Equipment,7.289999962,Common Stock,128416072,29.94652029,39.12214275,-43.70656317,30493.23438,-2534000,0,141192992,0,1295000,1107430016,32.92,7.4655,6.62,5.7271,6.0522,-16.88,42.11,,,
HR US Equity,421946104,US4219461047,2417921,Financials,Real Estate Investment Trusts (REITs),Health Care REITs,34.99000168,REIT,4011653120,10.06606062,26.05055803,57.23206166,798889.0313,62951000,0,1292999040,0,,392036000,3.34,33.6315,32.0426,30.8429,28.8941,4.07,14.37,,,
PZZA US Equity,698813102,US6988131024,2696117,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,68,Common Stock,2532466432,7.357120044,22.53223807,-8.962279829,364576.4219,85776000,0,-18863000,0,7353000,1633686016,8.75,65.6185,62.317,58.9175,59.1148,0.31,25.85,,,
THRM US Equity,37253A103,US37253A1034,B8JFD24,Consumer Discretionary,Auto Components,Auto Parts & Equipment,34.25,Common Stock,1247717120,-6.369605562,-27.74261836,-37.62520471,315392.875,87466000,0,407312992,0,-12492000,865249984,-2.01,36.519,37.047,38.9835,42.3205,-7.86,-17.65,,,
CPT US Equity,133131102,US1331311027,2166320,Financials,Real Estate Investment Trusts (REITs),Residential REITs,88.41999817,REIT,7692375552,4.674641105,17.2412654,23.49572782,632472.4063,175061000,0,2876709120,0,,902290000,1.32,83.3235,83.7838,81.4487,78.3916,4.87,6.07,,,
ARWR US Equity,04280A100,US04280A1007,BYQBFJ8,Health Care,Biotechnology,Biotechnology,5.320000172,Common Stock,318990976,-13.21370192,-13.49593351,-25.59440419,578873.1875,-80999299,0,74481408,16,,255000,12.03,5.7615,5.7353,5.1569,5.3053,-9.52,10.37,,,
NSYS US Equity,656553104,US6565531042,2646963,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,3.730000019,Common Stock,10249410,-1.583111963,-3.865981725,-14.25287124,1790.037736,-315709,,22085776,250000,,117602324,8.31,3.7279,3.7824,3.8612,4.0357,2.19,-3.12,,,
GEF US Equity,397624107,US3976241071,2388016,Materials,Containers & Packaging,Metal & Glass Containers,37.27000046,Common Stock,2165919744,5.048361819,24.04288463,9.341277372,284893.8281,41100000,0,982200000,0,179500000,3409499968,7.67,38.339,36.4868,32.9751,32.311,-6.92,15.02,,,
KTEC US Equity,493143101,US4931431013,2483472,Industrials,Machinery,Industrial Machinery,9.210000038,Common Stock,58097784,2.333333757,-11.18611244,-30.22727143,11430.71429,-3494000,0,60935000,0,-2058000,114566000,5.86,9.0934,8.9708,8.0357,9.3127,-0.75,35.04,,,
WAYN US Equity,94624Q101,US94624Q1013,2488466,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,12.72000027,Common Stock,35384992,1.678657349,-2.348760517,-2.329428654,1442.428571,1914000,0,40704000,0,,16693000,4.28,12.6416,12.734,12.73,12.7528,1.76,3.76,,,
SGY US Equity,861642304,US8616423047,BDC5TW8,Energy,"Oil, Gas & Consumable Fuels",Oil & Gas Exploration & Production,12.06000042,Common Stock,68578720,123.3333322,-71.88811066,-90.42096881,983489.6703,-952310992,0,-224999008,0,,481596992,1.82,6.8712,6.6803,11.2495,31.6587,37.36,52.66,,,
PPS US Equity,737464107,US7374641071,2705262,Financials,Real Estate Investment Trusts (REITs),Residential REITs,61.04999924,REIT,3265396480,1.588245374,4.830915293,15.79514477,519871.0781,80941000,3688000,1159318016,43400000,,389042000,4.16,58.782,59.36,58.4532,58.4638,4.75,3.00,,,
BYD US Equity,103304101,US1033041013,2117232,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,18.39999962,Common Stock,2062360064,-2.696986954,-7.3980934,23.0769221,1405444.859,45321000,0,543548992,0,,2201232000,6.58,18.725,18.9354,18.8506,18.6571,-3.51,-10.94,,,
FDEF US Equity,32006W106,US32006W1062,2356701,Financials,Thrifts & Mortgage Finance,Thrifts & Mortgage Finance,38.84999847,Common Stock,348202272,-3.765173391,3.999038539,5.778946116,29025.60938,26892000,0,280371008,0,,114366000,7.31,39.6335,39.648,39.1726,38.7592,-2.53,1.71,,,
MCRI US Equity,609027107,US6090271072,2599197,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,21.96999931,Common Stock,378615488,4.024613827,-3.301056438,6.85797609,59238.57813,21191000,0,208996992,0,,204823000,6.19,22.0115,20.7464,20.1722,20.467,-3.09,12.90,,,
INOD US Equity,457642205,US4576422053,2226741,Information Technology,IT Services,Data Processing & Outsourced Services,2.450000048,Common Stock,62340424,0.82304446,-14.03508317,-6.844108704,14247.15625,-1507000,0,38947000,0,-608000,60419000,3.27,2.3613,2.2992,2.3046,2.3686,7.46,8.41,,,
EQR US Equity,29476L107,US29476L1070,2319157,Financials,Real Estate Investment Trusts (REITs),Residential REITs,68.87999725,REIT,25175787520,0.281771517,-4.359324516,12.81872494,2193775.984,4449539968,3239000,11026492416,37280000,,2697677056,-1.29,65.6375,67.7696,70.2023,74.0776,4.22,-7.50,,,
MOV US Equity,624580106,US6245801062,2643168,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","Apparel, Accessories & Luxury Goods",21.68000031,Common Stock,498853152,6.333977074,-14.71904489,-18.63141198,242557.6875,45462000,0,458785984,0,-17689000,588524984,4.2,20.6325,23.6198,26.0173,25.8157,0.6,-20.36,,,
UTEK US Equity,904034105,US9040341052,2907217,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,22.96999931,Common Stock,613950656,0.701446081,15.89303566,23.76077572,144894.1875,-14595000,0,343140000,0,,152500000,6.4,22.7795,22.0435,21.2678,19.2525,-0.26,5.17,,,
BWA US Equity,99724106,US0997241064,2111955,Consumer Discretionary,Auto Components,Auto Parts & Equipment,29.52000046,Common Stock,6424119808,-13.25300759,-31.18016521,-47.34558152,2198933.719,631900000,0,3693199872,0,,8307600128,12.4,32.505,33.852,34.4629,37.1838,-12.4,-22.83,,,
FLL US Equity,359678109,US3596781092,2357566,Consumer Discretionary,"Hotels, Restaurants & Leisure",Casinos & Gaming,2.019999981,Common Stock,38318180,26.24999693,20.9580858,20.9580858,20808.04688,108000,0,56250000,0,391000,127510000,-11.39,1.8305,1.7096,1.5833,1.5533,6.88,40.28,,,
BFS US Equity,804395101,US8043951016,2777777,Financials,Real Estate Investment Trusts (REITs),Retail REITs,61.70999908,REIT,1302081024,9.8433584,22.51542321,29.81413513,39498.01563,56624000,12375000,304409984,1800000,,213915000,9.63,58.3265,56.5586,53.8465,53.2852,6.34,17.43,,,
RAVE US Equity,754198109,US7541981095,BV9HFC5,Consumer Discretionary,"Hotels, Restaurants & Leisure",Restaurants,4,Common Stock,41382524,-3.147702442,-37.40218962,-69.34865945,58791.875,-7064000,0,11503000,0,,58969000,-11.25,4.154,4.505,4.8485,5.9541,0.5,-24.81,,,
FTEK US Equity,359523107,US3595231073,2354460,Industrials,Commercial Services & Supplies,Environmental & Facilities Services,1.480000019,Common Stock,34519964,-6.329115261,-21.69312009,-32.42009222,24983.5625,-13363000,0,57070000,0,,76383000,7.43,1.5195,1.5832,1.6275,1.8066,-3.27,-15.43,,,
SELF US Equity,37955N106,US37955N1063,BD2BZQ2,Financials,Real Estate Investment Trusts (REITs),Specialized REITs,5.389999866,Common Stock,39976368,7.866186788,47.64979152,61.96078037,27175.10938,,,,,,,5.01,5.2277,4.971,4.723,4.2687,-4.43,12.07,,,
UBSH US Equity,90539J109,US90539J1097,BLZHF07,Financials,Banks,Regional Banks,24.70999908,Common Stock,1081376128,-8.953575386,-0.502815417,9.613378785,120031.25,68339000,0,980977984,0,,345787000,8.62,25.922,26.229,24.8868,24.895,-7.45,1.06,,,
IEC US Equity,44949L105,US44949L1052,2452933,Information Technology,"Electronic Equipment, Instruments & Components",Electronic Manufacturing Services,4.150000095,Common Stock,42576828,-8.590305501,27.30061679,-7.777775659,31918.65625,-181000,0,11801000,0,,134463000,24.82,4.3518,4.3479,4.3523,3.9276,-5.25,-7.78,,,
IT US Equity,366651107,US3666511072,2372763,Information Technology,IT Services,IT Consulting & Other Services,97.41000366,Common Stock,8036497920,-4.142884246,7.398023087,13.5579448,401936.75,187451000,0,-112670000,0,,2249136000,2.92,99.0835,96.8172,91.058,89.2865,-2.41,9.02,,,
MHO US Equity,55305B101,US55305B1017,2549385,Consumer Discretionary,Household Durables,Homebuilding,18.82999992,Common Stock,464514112,-0.264826479,-14.09671598,-23.67247724,158633.7344,51384000,4875000,554604992,50000000,,1479605984,19.76,18.4845,18.756,18.4489,20.2246,3.29,0.97,,,
QCRH US Equity,74727A104,US74727A1043,2714257,Financials,Banks,Regional Banks,27.19000053,Common Stock,354515136,-0.22374559,12.2937452,25.55887732,28666.01563,19123658,0,235142720,0,,118204442,9.01,27.411,26.5766,24.8113,23.872,-4.13,14.17,,,
TLF US Equity,87538X105,US87538X1054,2514394,Consumer Discretionary,Specialty Retail,Apparel Retail,7.110000134,Common Stock,65924004,-4.563754154,-3.133515181,-17.32558351,13041.66667,6478995,0,50303712,0,,84044664,0.42,7.328,7.1632,7.1166,7.1701,-1.66,2.30,,,
ROCK US Equity,374689107,US3746891072,2369226,Industrials,Building Products,Building Products,31.56999969,Common Stock,989432192,5.655959108,24.09590814,54.98280999,220558.4063,24432000,0,420948000,0,,1073934976,11.75,31.0865,29.1995,27.3374,24.9316,-1.65,10.38,,,
AVID US Equity,05367P100,US05367P1003,2065870,Information Technology,"Technology Hardware, Storage & Peripherals","Technology Hardware, Storage & Peripherals",5.809999943,Common Stock,230297232,-2.352939008,-20.30178363,-56.44677754,328220.3594,23578000,0,-303604992,0,602000,529556008,12.05,5.9795,5.8324,6.2923,6.8682,-7.78,-14.05,,,
PTEN US Equity,703481101,US7034811015,2672537,Energy,Energy Equipment & Services,Oil & Gas Drilling,21.31999969,Common Stock,3141932544,14.66867696,42.3246345,15.64178551,3770744.109,-374114000,0,2489481984,0,,1502517024,-9.05,20.7345,19.1866,17.876,16.2596,-1.34,21.11,,,
DECK US Equity,243537107,US2435371073,2267278,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",Footwear,57.52000046,Common Stock,1841980288,9.374406334,21.86440578,-20.07781092,637440.3281,122264992,0,967470976,0,-20636000,1875197024,14.76,55.722,54.7632,55.5554,53.8449,-0.52,-3.99,,,
UFPI US Equity,913543104,US9135431040,2906496,Industrials,Building Products,Building Products,92.69000244,Common Stock,1881707520,10.42411216,36.24820484,80.00392895,166599.2188,94583000,0,781598016,0,22327000,2936196992,16.65,87.448,84.3936,81.3591,74.9369,1.31,8.54,,,
SCHN US Equity,806882106,US8068821060,2821298,Materials,Metals & Mining,Steel,17.60000038,Common Stock,471395328,9.384712334,25.41919726,5.523550439,438713.9844,-20783000,0,484799008,0,,1418896000,10.74,16.546,17.2602,17.0961,16.0507,6.73,-3.58,,,
